stid	a1	a2	a3	a4	a5	a6	a7
Saur-ST-928	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-156	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-929	Saur-pta_-10	Saur-gmk_-87	Saur-glpf-8	Saur-aroe-40	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-930	Saur-pta_-117	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-65	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-932	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-12	Saur-tpi_-1	Saur-yqil-3
Saur-ST-933	Saur-pta_-2	Saur-gmk_-1	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-2	Saur-yqil-2
Saur-ST-934	Saur-pta_-13	Saur-gmk_-1	Saur-glpf-6	Saur-aroe-18	Saur-arcc-18	Saur-tpi_-15	Saur-yqil-7
Saur-ST-935	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-2	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-936	Saur-pta_-2	Saur-gmk_-6	Saur-glpf-2	Saur-aroe-45	Saur-arcc-2	Saur-tpi_-2	Saur-yqil-2
Saur-ST-937	Saur-pta_-11	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-157	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-11
Saur-ST-938	Saur-pta_-6	Saur-gmk_-6	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-939	Saur-pta_-118	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-4	Saur-yqil-3
Saur-ST-940	Saur-pta_-19	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-154	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-15
Saur-ST-941	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-122	Saur-yqil-13
Saur-ST-942	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-71	Saur-arcc-111	Saur-tpi_-58	Saur-yqil-110
Saur-ST-943	Saur-pta_-116	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-6	Saur-yqil-3
Saur-ST-944	Saur-pta_-13	Saur-gmk_-59	Saur-glpf-6	Saur-aroe-18	Saur-arcc-18	Saur-tpi_-15	Saur-yqil-18
Saur-ST-945	Saur-pta_-13	Saur-gmk_-86	Saur-glpf-6	Saur-aroe-18	Saur-arcc-18	Saur-tpi_-15	Saur-yqil-18
Saur-ST-946	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-16	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-14	Saur-yqil-34
Saur-ST-947	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-112	Saur-tpi_-12	Saur-yqil-5
Saur-ST-948	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-12	Saur-tpi_-120	Saur-yqil-3
Saur-ST-949	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-92	Saur-aroe-4	Saur-arcc-12	Saur-tpi_-1	Saur-yqil-13
Saur-ST-950	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-121	Saur-yqil-10
Saur-ST-951	Saur-pta_-19	Saur-gmk_-89	Saur-glpf-15	Saur-aroe-23	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-15
Saur-ST-952	Saur-pta_-19	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-23	Saur-arcc-113	Saur-tpi_-20	Saur-yqil-15
Saur-ST-953	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-122	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-3
Saur-ST-954	Saur-pta_-8	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-6	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-955	Saur-pta_-8	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-22	Saur-arcc-18	Saur-tpi_-50	Saur-yqil-6
Saur-ST-956	Saur-pta_-8	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-57	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-957	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-6	Saur-arcc-114	Saur-tpi_-8	Saur-yqil-6
Saur-ST-958	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-123	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-15
Saur-ST-959	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-4	Saur-yqil-13
Saur-ST-960	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-11	Saur-yqil-3
Saur-ST-961	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-3	Saur-tpi_-123	Saur-yqil-2
Saur-ST-962	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-111
Saur-ST-963	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-115	Saur-tpi_-11	Saur-yqil-13
Saur-ST-964	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-4	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-14	Saur-yqil-5
Saur-ST-965	Saur-pta_-119	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-966	Saur-pta_-19	Saur-gmk_-2	Saur-glpf-125	Saur-aroe-23	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-15
Saur-ST-967	Saur-pta_-19	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-160	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-15
Saur-ST-968	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-126	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-10
Saur-ST-969	Saur-pta_-120	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-23	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-15
Saur-ST-970	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-159	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-971	Saur-pta_-11	Saur-gmk_-8	Saur-glpf-124	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-11
Saur-ST-972	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-112
Saur-ST-973	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-97	Saur-aroe-66	Saur-arcc-6	Saur-tpi_-50	Saur-yqil-18
Saur-ST-974	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-37	Saur-arcc-117	Saur-tpi_-26	Saur-yqil-32
Saur-ST-975	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-161	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-976	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-162	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-977	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-113
Saur-ST-978	Saur-pta_-4	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-3
Saur-ST-979	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-118	Saur-tpi_-1	Saur-yqil-3
Saur-ST-980	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-28
Saur-ST-981	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-1	Saur-yqil-28
Saur-ST-982	Saur-pta_-4	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-3
Saur-ST-983	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-45
Saur-ST-984	Saur-pta_-4	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-6	Saur-arcc-7	Saur-tpi_-4	Saur-yqil-3
Saur-ST-985	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-19	Saur-yqil-16
Saur-ST-986	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-114
Saur-ST-987	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-115
Saur-ST-988	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-119	Saur-tpi_-7	Saur-yqil-5
Saur-ST-989	Saur-pta_-6	Saur-gmk_-91	Saur-glpf-2	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-2
Saur-ST-990	Saur-pta_-4	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-124	Saur-yqil-2
Saur-ST-991	Saur-pta_-6	Saur-gmk_-91	Saur-glpf-2	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-4
Saur-ST-992	Saur-pta_-6	Saur-gmk_-91	Saur-glpf-2	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-13
Saur-ST-993	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-127	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-1
Saur-ST-994	Saur-pta_-11	Saur-gmk_-14	Saur-glpf-1	Saur-aroe-3	Saur-arcc-84	Saur-tpi_-51	Saur-yqil-10
Saur-ST-995	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-88	Saur-yqil-3
Saur-ST-996	Saur-pta_-64	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-3
Saur-ST-997	Saur-pta_-121	Saur-gmk_-14	Saur-glpf-1	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-51	Saur-yqil-10
Saur-ST-998	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-120	Saur-tpi_-1	Saur-yqil-54
Saur-ST-999	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-116
Saur-ST-1000	Saur-pta_-18	Saur-gmk_-18	Saur-glpf-128	Saur-aroe-26	Saur-arcc-1	Saur-tpi_-33	Saur-yqil-27
Saur-ST-1001	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-121	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1002	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-122	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1003	Saur-pta_-122	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1004	Saur-pta_-6	Saur-gmk_-19	Saur-glpf-129	Saur-aroe-163	Saur-arcc-8	Saur-tpi_-125	Saur-yqil-117
Saur-ST-1005	Saur-pta_-123	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1006	Saur-pta_-20	Saur-gmk_-19	Saur-glpf-6	Saur-aroe-37	Saur-arcc-124	Saur-tpi_-26	Saur-yqil-39
Saur-ST-1007	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-130	Saur-aroe-66	Saur-arcc-6	Saur-tpi_-50	Saur-yqil-18
Saur-ST-1008	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-46	Saur-aroe-66	Saur-arcc-125	Saur-tpi_-50	Saur-yqil-18
Saur-ST-1009	Saur-pta_-124	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-3
Saur-ST-1010	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-123	Saur-tpi_-14	Saur-yqil-5
Saur-ST-1011	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-126	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1012	Saur-pta_-26	Saur-gmk_-5	Saur-glpf-8	Saur-aroe-47	Saur-arcc-10	Saur-tpi_-32	Saur-yqil-2
Saur-ST-1013	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-131	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1014	Saur-pta_-4	Saur-gmk_-92	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1015	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-164	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1016	Saur-pta_-10	Saur-gmk_-19	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1017	Saur-pta_-10	Saur-gmk_-4	Saur-glpf-23	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1018	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-2	Saur-tpi_-1	Saur-yqil-3
Saur-ST-1019	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-9	Saur-arcc-127	Saur-tpi_-10	Saur-yqil-8
Saur-ST-1020	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-134	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-14	Saur-yqil-5
Saur-ST-1021	Saur-pta_-38	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-153	Saur-arcc-18	Saur-tpi_-50	Saur-yqil-5
Saur-ST-1022	Saur-pta_-4	Saur-gmk_-8	Saur-glpf-132	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1023	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-133	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1024	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-166	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1025	Saur-pta_-10	Saur-gmk_-26	Saur-glpf-8	Saur-aroe-53	Saur-arcc-10	Saur-tpi_-32	Saur-yqil-2
Saur-ST-1026	Saur-pta_-125	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1027	Saur-pta_-13	Saur-gmk_-2	Saur-glpf-135	Saur-aroe-167	Saur-arcc-8	Saur-tpi_-127	Saur-yqil-7
Saur-ST-1028	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-136	Saur-aroe-168	Saur-arcc-4	Saur-tpi_-10	Saur-yqil-8
Saur-ST-1029	Saur-pta_-5	Saur-gmk_-1	Saur-glpf-137	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-5	Saur-yqil-4
Saur-ST-1030	Saur-pta_-5	Saur-gmk_-1	Saur-glpf-138	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-5	Saur-yqil-4
Saur-ST-1031	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-6	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1032	Saur-pta_-126	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1033	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-139	Saur-aroe-169	Saur-arcc-10	Saur-tpi_-26	Saur-yqil-39
Saur-ST-1034	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-128	Saur-tpi_-14	Saur-yqil-5
Saur-ST-1035	Saur-pta_-11	Saur-gmk_-4	Saur-glpf-140	Saur-aroe-4	Saur-arcc-4	Saur-tpi_-4	Saur-yqil-118
Saur-ST-1036	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-1
Saur-ST-1037	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-59	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-1038	Saur-pta_-127	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1039	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-170	Saur-arcc-1	Saur-tpi_-128	Saur-yqil-1
Saur-ST-1040	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-171	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1041	Saur-pta_-6	Saur-gmk_-86	Saur-glpf-2	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1042	Saur-pta_-5	Saur-gmk_-1	Saur-glpf-4	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-5	Saur-yqil-10
Saur-ST-1043	Saur-pta_-19	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-1	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-31
Saur-ST-1044	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1045	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-141	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1046	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-5	Saur-yqil-2
Saur-ST-1047	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-1	Saur-arcc-10	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1048	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-10	Saur-tpi_-6	Saur-yqil-3
Saur-ST-1049	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-126	Saur-yqil-2
Saur-ST-1050	Saur-pta_-5	Saur-gmk_-93	Saur-glpf-4	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-5	Saur-yqil-4
Saur-ST-1051	Saur-pta_-128	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-6	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-1052	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-129	Saur-yqil-2
Saur-ST-1053	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-172	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1054	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-8	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1055	Saur-pta_-129	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1056	Saur-pta_-5	Saur-gmk_-1	Saur-glpf-4	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-130	Saur-yqil-4
Saur-ST-1057	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-142	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1058	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-119
Saur-ST-1059	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-8	Saur-aroe-172	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1060	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-126	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-3
Saur-ST-1061	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-120
Saur-ST-1062	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-129	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1063	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-143	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1064	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-173	Saur-arcc-4	Saur-tpi_-10	Saur-yqil-8
Saur-ST-1065	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-174	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1067	Saur-pta_-20	Saur-gmk_-107	Saur-glpf-19	Saur-aroe-35	Saur-arcc-3	Saur-tpi_-26	Saur-yqil-39
Saur-ST-1068	Saur-pta_-12	Saur-gmk_-23	Saur-glpf-144	Saur-aroe-1	Saur-arcc-22	Saur-tpi_-4	Saur-yqil-31
Saur-ST-1069	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-165	Saur-arcc-3	Saur-tpi_-26	Saur-yqil-39
Saur-ST-1070	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-130	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1071	Saur-pta_-3	Saur-gmk_-19	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1072	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-131	Saur-tpi_-5	Saur-yqil-3
Saur-ST-1073	Saur-pta_-6	Saur-gmk_-19	Saur-glpf-2	Saur-aroe-176	Saur-arcc-111	Saur-tpi_-127	Saur-yqil-14
Saur-ST-1074	Saur-pta_-49	Saur-gmk_-43	Saur-glpf-145	Saur-aroe-72	Saur-arcc-6	Saur-tpi_-67	Saur-yqil-59
Saur-ST-1075	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-146	Saur-aroe-66	Saur-arcc-6	Saur-tpi_-50	Saur-yqil-18
Saur-ST-1076	Saur-pta_-49	Saur-gmk_-43	Saur-glpf-147	Saur-aroe-72	Saur-arcc-6	Saur-tpi_-67	Saur-yqil-59
Saur-ST-1077	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-132	Saur-yqil-3
Saur-ST-1078	Saur-pta_-49	Saur-gmk_-94	Saur-glpf-12	Saur-aroe-72	Saur-arcc-6	Saur-tpi_-67	Saur-yqil-59
Saur-ST-1079	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-6	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-45	Saur-yqil-3
Saur-ST-1080	Saur-pta_-130	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-6	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-1081	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-121
Saur-ST-1082	Saur-pta_-131	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-6	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-1083	Saur-pta_-6	Saur-gmk_-95	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1084	Saur-pta_-6	Saur-gmk_-96	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1085	Saur-pta_-13	Saur-gmk_-27	Saur-glpf-12	Saur-aroe-177	Saur-arcc-132	Saur-tpi_-13	Saur-yqil-15
Saur-ST-1086	Saur-pta_-11	Saur-gmk_-15	Saur-glpf-148	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-19	Saur-yqil-3
Saur-ST-1087	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-133	Saur-yqil-2
Saur-ST-1088	Saur-pta_-100	Saur-gmk_-15	Saur-glpf-1	Saur-aroe-138	Saur-arcc-133	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1089	Saur-pta_-51	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-12	Saur-tpi_-1	Saur-yqil-40
Saur-ST-1090	Saur-pta_-132	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-14	Saur-yqil-5
Saur-ST-1091	Saur-pta_-133	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1092	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-149	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1093	Saur-pta_-26	Saur-gmk_-26	Saur-glpf-34	Saur-aroe-53	Saur-arcc-10	Saur-tpi_-32	Saur-yqil-2
Saur-ST-1094	Saur-pta_-49	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-35	Saur-arcc-10	Saur-tpi_-26	Saur-yqil-39
Saur-ST-1095	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-6	Saur-arcc-134	Saur-tpi_-8	Saur-yqil-6
Saur-ST-1096	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-83	Saur-yqil-2
Saur-ST-1097	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-6	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1098	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-134	Saur-yqil-1
Saur-ST-1099	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-135	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1100	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-136	Saur-tpi_-1	Saur-yqil-10
