stid	a1	a2	a3	a4	a5	a6	a7
Ecol-ST-2687	Ecol-MDH-9	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2688	Ecol-MDH-8	Ecol-GYRB-32	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2689	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-227	Ecol-ICD-12	Ecol-PURA-1	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2690	Ecol-MDH-258	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-2691	Ecol-MDH-8	Ecol-GYRB-1	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-397	Ecol-ADK-8
Ecol-ST-2692	Ecol-MDH-8	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-18	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2693	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-331	Ecol-PURA-45	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2694	Ecol-MDH-259	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-10	Ecol-PURA-1	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-2695	Ecol-MDH-16	Ecol-GYRB-9	Ecol-RECA-9	Ecol-ICD-13	Ecol-PURA-9	Ecol-FUMC-13	Ecol-ADK-13
Ecol-ST-2696	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-294
Ecol-ST-2697	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-368	Ecol-ADK-6
Ecol-ST-2698	Ecol-MDH-7	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-9	Ecol-PURA-249	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-2699	Ecol-MDH-8	Ecol-GYRB-57	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-250	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-2700	Ecol-MDH-110	Ecol-GYRB-91	Ecol-RECA-76	Ecol-ICD-189	Ecol-PURA-113	Ecol-FUMC-399	Ecol-ADK-133
Ecol-ST-2701	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-251	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-2702	Ecol-MDH-11	Ecol-GYRB-32	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-9
Ecol-ST-2703	Ecol-MDH-116	Ecol-GYRB-85	Ecol-RECA-106	Ecol-ICD-332	Ecol-PURA-206	Ecol-FUMC-170	Ecol-ADK-228
Ecol-ST-2704	Ecol-MDH-36	Ecol-GYRB-47	Ecol-RECA-29	Ecol-ICD-13	Ecol-PURA-28	Ecol-FUMC-400	Ecol-ADK-53
Ecol-ST-2705	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2706	Ecol-MDH-8	Ecol-GYRB-290	Ecol-RECA-2	Ecol-ICD-140	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-10
Ecol-ST-2707	Ecol-MDH-11	Ecol-GYRB-64	Ecol-RECA-219	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-9
Ecol-ST-2708	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-220	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2710	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-8	Ecol-ADK-11
Ecol-ST-2711	Ecol-MDH-35	Ecol-GYRB-46	Ecol-RECA-38	Ecol-ICD-48	Ecol-PURA-40	Ecol-FUMC-54	Ecol-ADK-120
Ecol-ST-2712	Ecol-MDH-17	Ecol-GYRB-56	Ecol-RECA-45	Ecol-ICD-64	Ecol-PURA-50	Ecol-FUMC-67	Ecol-ADK-20
Ecol-ST-2713	Ecol-MDH-11	Ecol-GYRB-3	Ecol-RECA-41	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-148
Ecol-ST-2714	Ecol-MDH-11	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-19	Ecol-ADK-137
Ecol-ST-2715	Ecol-MDH-35	Ecol-GYRB-55	Ecol-RECA-145	Ecol-ICD-214	Ecol-PURA-40	Ecol-FUMC-116	Ecol-ADK-197
Ecol-ST-2716	Ecol-MDH-159	Ecol-GYRB-26	Ecol-RECA-157	Ecol-ICD-75	Ecol-PURA-1	Ecol-FUMC-228	Ecol-ADK-286
Ecol-ST-2717	Ecol-MDH-8	Ecol-GYRB-57	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-2718	Ecol-MDH-9	Ecol-GYRB-47	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-2721	Ecol-MDH-34	Ecol-GYRB-45	Ecol-RECA-37	Ecol-ICD-287	Ecol-PURA-42	Ecol-FUMC-48	Ecol-ADK-51
Ecol-ST-2722	Ecol-MDH-9	Ecol-GYRB-32	Ecol-RECA-7	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-2723	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-7	Ecol-ICD-136	Ecol-PURA-7	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-2725	Ecol-MDH-1	Ecol-GYRB-14	Ecol-RECA-2	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-2726	Ecol-MDH-11	Ecol-GYRB-14	Ecol-RECA-2	Ecol-ICD-16	Ecol-PURA-7	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-2727	Ecol-MDH-11	Ecol-GYRB-15	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-16	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-2728	Ecol-MDH-11	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-2729	Ecol-MDH-11	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-18	Ecol-PURA-16	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-2730	Ecol-MDH-69	Ecol-GYRB-1	Ecol-RECA-20	Ecol-ICD-95	Ecol-PURA-5	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2731	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2732	Ecol-MDH-5	Ecol-GYRB-208	Ecol-RECA-4	Ecol-ICD-6	Ecol-PURA-16	Ecol-FUMC-26	Ecol-ADK-46
Ecol-ST-2733	Ecol-MDH-8	Ecol-GYRB-78	Ecol-RECA-62	Ecol-ICD-29	Ecol-PURA-58	Ecol-FUMC-240	Ecol-ADK-85
Ecol-ST-2734	Ecol-MDH-67	Ecol-GYRB-39	Ecol-RECA-4	Ecol-ICD-87	Ecol-PURA-16	Ecol-FUMC-140	Ecol-ADK-18
Ecol-ST-2735	Ecol-MDH-59	Ecol-GYRB-78	Ecol-RECA-62	Ecol-ICD-29	Ecol-PURA-58	Ecol-FUMC-88	Ecol-ADK-10
Ecol-ST-2736	Ecol-MDH-59	Ecol-GYRB-4	Ecol-RECA-62	Ecol-ICD-29	Ecol-PURA-58	Ecol-FUMC-88	Ecol-ADK-85
Ecol-ST-2737	Ecol-MDH-67	Ecol-GYRB-56	Ecol-RECA-11	Ecol-ICD-177	Ecol-PURA-5	Ecol-FUMC-88	Ecol-ADK-6
Ecol-ST-2738	Ecol-MDH-5	Ecol-GYRB-61	Ecol-RECA-39	Ecol-ICD-52	Ecol-PURA-5	Ecol-FUMC-103	Ecol-ADK-35
Ecol-ST-2739	Ecol-MDH-8	Ecol-GYRB-102	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-2740	Ecol-MDH-8	Ecol-GYRB-39	Ecol-RECA-4	Ecol-ICD-87	Ecol-PURA-16	Ecol-FUMC-140	Ecol-ADK-9
Ecol-ST-2741	Ecol-MDH-11	Ecol-GYRB-15	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-41	Ecol-ADK-43
Ecol-ST-2742	Ecol-MDH-8	Ecol-GYRB-19	Ecol-RECA-6	Ecol-ICD-37	Ecol-PURA-11	Ecol-FUMC-38	Ecol-ADK-37
Ecol-ST-2743	Ecol-MDH-5	Ecol-GYRB-39	Ecol-RECA-4	Ecol-ICD-63	Ecol-PURA-5	Ecol-FUMC-160	Ecol-ADK-33
Ecol-ST-2744	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-14	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-60	Ecol-ADK-109
Ecol-ST-2745	Ecol-MDH-59	Ecol-GYRB-78	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2746	Ecol-MDH-12	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-232
Ecol-ST-2747	Ecol-MDH-5	Ecol-GYRB-2	Ecol-RECA-4	Ecol-ICD-63	Ecol-PURA-5	Ecol-FUMC-160	Ecol-ADK-33
Ecol-ST-2748	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-232
Ecol-ST-2749	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-73	Ecol-ICD-8	Ecol-PURA-13	Ecol-FUMC-4	Ecol-ADK-232
Ecol-ST-2750	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-232
Ecol-ST-2751	Ecol-MDH-8	Ecol-GYRB-109	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-2	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2752	Ecol-MDH-8	Ecol-GYRB-17	Ecol-RECA-4	Ecol-ICD-6	Ecol-PURA-5	Ecol-FUMC-22	Ecol-ADK-18
Ecol-ST-2753	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2754	Ecol-MDH-8	Ecol-GYRB-78	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-2755	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-18	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2756	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-78	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-2757	Ecol-MDH-9	Ecol-GYRB-3	Ecol-RECA-2	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-18
Ecol-ST-2758	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-2759	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-9	Ecol-PURA-8	Ecol-FUMC-67	Ecol-ADK-6
Ecol-ST-2760	Ecol-MDH-11	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-10	Ecol-PURA-1	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2761	Ecol-MDH-43	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-88	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2762	Ecol-MDH-20	Ecol-GYRB-21	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2763	Ecol-MDH-9	Ecol-GYRB-22	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-24	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2764	Ecol-MDH-112	Ecol-GYRB-280	Ecol-RECA-17	Ecol-ICD-44	Ecol-PURA-1	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2765	Ecol-MDH-11	Ecol-GYRB-4	Ecol-RECA-14	Ecol-ICD-88	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2766	Ecol-MDH-11	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2767	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-47	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2768	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2769	Ecol-MDH-20	Ecol-GYRB-5	Ecol-RECA-14	Ecol-ICD-24	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2770	Ecol-MDH-11	Ecol-GYRB-54	Ecol-RECA-6	Ecol-ICD-247	Ecol-PURA-5	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2771	Ecol-MDH-9	Ecol-GYRB-1	Ecol-RECA-2	Ecol-ICD-16	Ecol-PURA-162	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-2772	Ecol-MDH-7	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-2773	Ecol-MDH-9	Ecol-GYRB-3	Ecol-RECA-2	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-2774	Ecol-MDH-24	Ecol-GYRB-5	Ecol-RECA-98	Ecol-ICD-26	Ecol-PURA-13	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-2775	Ecol-MDH-24	Ecol-GYRB-69	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-18	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-2776	Ecol-MDH-9	Ecol-GYRB-1	Ecol-RECA-7	Ecol-ICD-9	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-2777	Ecol-MDH-9	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-95	Ecol-ADK-6
Ecol-ST-2778	Ecol-MDH-9	Ecol-GYRB-178	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-95	Ecol-ADK-6
Ecol-ST-2779	Ecol-MDH-20	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-5	Ecol-FUMC-6	Ecol-ADK-80
Ecol-ST-2780	Ecol-MDH-20	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-80
Ecol-ST-2781	Ecol-MDH-9	Ecol-GYRB-3	Ecol-RECA-14	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-9
Ecol-ST-2782	Ecol-MDH-9	Ecol-GYRB-87	Ecol-RECA-2	Ecol-ICD-18	Ecol-PURA-58	Ecol-FUMC-4	Ecol-ADK-92
Ecol-ST-2783	Ecol-MDH-24	Ecol-GYRB-33	Ecol-RECA-7	Ecol-ICD-33	Ecol-PURA-12	Ecol-FUMC-6	Ecol-ADK-99
Ecol-ST-2784	Ecol-MDH-36	Ecol-GYRB-47	Ecol-RECA-29	Ecol-ICD-13	Ecol-PURA-28	Ecol-FUMC-405	Ecol-ADK-53
Ecol-ST-2785	Ecol-MDH-24	Ecol-GYRB-32	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-47	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2786	Ecol-MDH-11	Ecol-GYRB-39	Ecol-RECA-19	Ecol-ICD-25	Ecol-PURA-31	Ecol-FUMC-26	Ecol-ADK-4
Ecol-ST-2787	Ecol-MDH-11	Ecol-GYRB-22	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-402	Ecol-ADK-6
Ecol-ST-2788	Ecol-MDH-12	Ecol-GYRB-5	Ecol-RECA-49	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-45	Ecol-ADK-10
Ecol-ST-2789	Ecol-MDH-260	Ecol-GYRB-55	Ecol-RECA-38	Ecol-ICD-333	Ecol-PURA-40	Ecol-FUMC-403	Ecol-ADK-295
Ecol-ST-2790	Ecol-MDH-99	Ecol-GYRB-33	Ecol-RECA-2	Ecol-ICD-136	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2791	Ecol-MDH-1	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-2792	Ecol-MDH-1	Ecol-GYRB-231	Ecol-RECA-2	Ecol-ICD-140	Ecol-PURA-187	Ecol-FUMC-53	Ecol-ADK-87
Ecol-ST-2794	Ecol-MDH-5	Ecol-GYRB-2	Ecol-RECA-19	Ecol-ICD-16	Ecol-PURA-16	Ecol-FUMC-26	Ecol-ADK-33
Ecol-ST-2795	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-64
Ecol-ST-2796	Ecol-MDH-35	Ecol-GYRB-76	Ecol-RECA-38	Ecol-ICD-101	Ecol-PURA-40	Ecol-FUMC-54	Ecol-ADK-52
Ecol-ST-2797	Ecol-MDH-40	Ecol-GYRB-27	Ecol-RECA-73	Ecol-ICD-27	Ecol-PURA-5	Ecol-FUMC-26	Ecol-ADK-203
Ecol-ST-2798	Ecol-MDH-70	Ecol-GYRB-87	Ecol-RECA-6	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-92
Ecol-ST-2799	Ecol-MDH-70	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-36	Ecol-PURA-8	Ecol-FUMC-126	Ecol-ADK-64
Ecol-ST-2800	Ecol-MDH-17	Ecol-GYRB-49	Ecol-RECA-34	Ecol-ICD-14	Ecol-PURA-199	Ecol-FUMC-363	Ecol-ADK-13
Ecol-ST-2801	Ecol-MDH-17	Ecol-GYRB-9	Ecol-RECA-96	Ecol-ICD-334	Ecol-PURA-44	Ecol-FUMC-43	Ecol-ADK-88
Ecol-ST-2802	Ecol-MDH-30	Ecol-GYRB-247	Ecol-RECA-228	Ecol-ICD-335	Ecol-PURA-10	Ecol-FUMC-103	Ecol-ADK-76
Ecol-ST-2803	Ecol-MDH-15	Ecol-GYRB-298	Ecol-RECA-2	Ecol-ICD-30	Ecol-PURA-2	Ecol-FUMC-406	Ecol-ADK-12
Ecol-ST-2804	Ecol-MDH-118	Ecol-GYRB-9	Ecol-RECA-85	Ecol-ICD-37	Ecol-PURA-252	Ecol-FUMC-43	Ecol-ADK-13
Ecol-ST-2805	Ecol-MDH-1	Ecol-GYRB-299	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-1	Ecol-FUMC-260	Ecol-ADK-83
Ecol-ST-2806	Ecol-MDH-30	Ecol-GYRB-19	Ecol-RECA-229	Ecol-ICD-22	Ecol-PURA-11	Ecol-FUMC-14	Ecol-ADK-13
Ecol-ST-2807	Ecol-MDH-30	Ecol-GYRB-10	Ecol-RECA-230	Ecol-ICD-336	Ecol-PURA-14	Ecol-FUMC-407	Ecol-ADK-76
Ecol-ST-2808	Ecol-MDH-262	Ecol-GYRB-19	Ecol-RECA-25	Ecol-ICD-36	Ecol-PURA-14	Ecol-FUMC-24	Ecol-ADK-13
Ecol-ST-2809	Ecol-MDH-26	Ecol-GYRB-13	Ecol-RECA-91	Ecol-ICD-96	Ecol-PURA-146	Ecol-FUMC-37	Ecol-ADK-17
Ecol-ST-2810	Ecol-MDH-1	Ecol-GYRB-42	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-2	Ecol-FUMC-23	Ecol-ADK-80
Ecol-ST-2811	Ecol-MDH-137	Ecol-GYRB-160	Ecol-RECA-19	Ecol-ICD-6	Ecol-PURA-16	Ecol-FUMC-22	Ecol-ADK-164
Ecol-ST-2812	Ecol-MDH-80	Ecol-GYRB-225	Ecol-RECA-138	Ecol-ICD-291	Ecol-PURA-1	Ecol-FUMC-260	Ecol-ADK-6
Ecol-ST-2813	Ecol-MDH-30	Ecol-GYRB-10	Ecol-RECA-92	Ecol-ICD-14	Ecol-PURA-14	Ecol-FUMC-24	Ecol-ADK-13
Ecol-ST-2814	Ecol-MDH-55	Ecol-GYRB-53	Ecol-RECA-2	Ecol-ICD-24	Ecol-PURA-178	Ecol-FUMC-276	Ecol-ADK-87
Ecol-ST-2815	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2816	Ecol-MDH-4	Ecol-GYRB-29	Ecol-RECA-73	Ecol-ICD-1	Ecol-PURA-5	Ecol-FUMC-183	Ecol-ADK-35
Ecol-ST-2817	Ecol-MDH-11	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2818	Ecol-MDH-180	Ecol-GYRB-22	Ecol-RECA-19	Ecol-ICD-52	Ecol-PURA-129	Ecol-FUMC-187	Ecol-ADK-18
Ecol-ST-2819	Ecol-MDH-68	Ecol-GYRB-85	Ecol-RECA-225	Ecol-ICD-338	Ecol-PURA-66	Ecol-FUMC-393	Ecol-ADK-163
Ecol-ST-2820	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-37	Ecol-ADK-6
Ecol-ST-2821	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-55	Ecol-PURA-13	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2822	Ecol-MDH-42	Ecol-GYRB-216	Ecol-RECA-73	Ecol-ICD-187	Ecol-PURA-212	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2823	Ecol-MDH-24	Ecol-GYRB-4	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-156	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2824	Ecol-MDH-67	Ecol-GYRB-39	Ecol-RECA-4	Ecol-ICD-87	Ecol-PURA-129	Ecol-FUMC-140	Ecol-ADK-34
Ecol-ST-2825	Ecol-MDH-7	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-26	Ecol-PURA-13	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-2826	Ecol-MDH-9	Ecol-GYRB-14	Ecol-RECA-7	Ecol-ICD-339	Ecol-PURA-7	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-2827	Ecol-MDH-9	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-35	Ecol-FUMC-268	Ecol-ADK-10
Ecol-ST-2828	Ecol-MDH-5	Ecol-GYRB-61	Ecol-RECA-4	Ecol-ICD-52	Ecol-PURA-16	Ecol-FUMC-35	Ecol-ADK-10
Ecol-ST-2829	Ecol-MDH-17	Ecol-GYRB-10	Ecol-RECA-17	Ecol-ICD-14	Ecol-PURA-25	Ecol-FUMC-24	Ecol-ADK-13
Ecol-ST-2830	Ecol-MDH-30	Ecol-GYRB-9	Ecol-RECA-77	Ecol-ICD-36	Ecol-PURA-44	Ecol-FUMC-43	Ecol-ADK-40
Ecol-ST-2831	Ecol-MDH-17	Ecol-GYRB-10	Ecol-RECA-17	Ecol-ICD-14	Ecol-PURA-27	Ecol-FUMC-52	Ecol-ADK-13
Ecol-ST-2832	Ecol-MDH-17	Ecol-GYRB-19	Ecol-RECA-26	Ecol-ICD-36	Ecol-PURA-44	Ecol-FUMC-38	Ecol-ADK-37
Ecol-ST-2833	Ecol-MDH-20	Ecol-GYRB-33	Ecol-RECA-7	Ecol-ICD-10	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-64
Ecol-ST-2834	Ecol-MDH-15	Ecol-GYRB-225	Ecol-RECA-2	Ecol-ICD-30	Ecol-PURA-22	Ecol-FUMC-371	Ecol-ADK-168
Ecol-ST-2835	Ecol-MDH-42	Ecol-GYRB-138	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-13	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2836	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-7	Ecol-FUMC-135	Ecol-ADK-6
Ecol-ST-2837	Ecol-MDH-26	Ecol-GYRB-47	Ecol-RECA-22	Ecol-ICD-29	Ecol-PURA-11	Ecol-FUMC-32	Ecol-ADK-27
Ecol-ST-2838	Ecol-MDH-36	Ecol-GYRB-47	Ecol-RECA-29	Ecol-ICD-192	Ecol-PURA-28	Ecol-FUMC-40	Ecol-ADK-53
Ecol-ST-2839	Ecol-MDH-187	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-2840	Ecol-MDH-16	Ecol-GYRB-9	Ecol-RECA-9	Ecol-ICD-13	Ecol-PURA-10	Ecol-FUMC-137	Ecol-ADK-40
Ecol-ST-2841	Ecol-MDH-16	Ecol-GYRB-9	Ecol-RECA-9	Ecol-ICD-13	Ecol-PURA-10	Ecol-FUMC-137	Ecol-ADK-227
Ecol-ST-2842	Ecol-MDH-132	Ecol-GYRB-29	Ecol-RECA-73	Ecol-ICD-25	Ecol-PURA-5	Ecol-FUMC-183	Ecol-ADK-35
Ecol-ST-2843	Ecol-MDH-16	Ecol-GYRB-9	Ecol-RECA-9	Ecol-ICD-192	Ecol-PURA-10	Ecol-FUMC-137	Ecol-ADK-13
Ecol-ST-2844	Ecol-MDH-17	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-11	Ecol-FUMC-24	Ecol-ADK-160
Ecol-ST-2845	Ecol-MDH-8	Ecol-GYRB-57	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-168	Ecol-ADK-6
Ecol-ST-2846	Ecol-MDH-8	Ecol-GYRB-57	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-201
