stid	a1	a2	a3	a4	a5	a6	a7
Paer-ST-1287	Paer-mut-12	Paer-gua-5	Paer-acs-47	Paer-nuo-1	Paer-trp-3	Paer-pps-6	Paer-aro-75
Paer-ST-1288	Paer-mut-13	Paer-gua-12	Paer-acs-5	Paer-nuo-1	Paer-trp-3	Paer-pps-40	Paer-aro-5
Paer-ST-1289	Paer-mut-3	Paer-gua-26	Paer-acs-28	Paer-nuo-4	Paer-trp-26	Paer-pps-4	Paer-aro-5
Paer-ST-1290	Paer-mut-3	Paer-gua-36	Paer-acs-39	Paer-nuo-58	Paer-trp-2	Paer-pps-7	Paer-aro-22
Paer-ST-1291	Paer-mut-7	Paer-gua-11	Paer-acs-16	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-1292	Paer-mut-3	Paer-gua-1	Paer-acs-17	Paer-nuo-1	Paer-trp-1	Paer-pps-4	Paer-aro-5
Paer-ST-1293	Paer-mut-5	Paer-gua-30	Paer-acs-16	Paer-nuo-3	Paer-trp-1	Paer-pps-20	Paer-aro-5
Paer-ST-1294	Paer-mut-65	Paer-gua-1	Paer-acs-16	Paer-nuo-4	Paer-trp-10	Paer-pps-4	Paer-aro-20
Paer-ST-1295	Paer-mut-67	Paer-gua-124	Paer-acs-11	Paer-nuo-4	Paer-trp-3	Paer-pps-115	Paer-aro-5
Paer-ST-1296	Paer-mut-3	Paer-gua-3	Paer-acs-81	Paer-nuo-1	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1297	Paer-mut-5	Paer-gua-11	Paer-acs-1	Paer-nuo-4	Paer-trp-10	Paer-pps-15	Paer-aro-4
Paer-ST-1298	Paer-mut-7	Paer-gua-10	Paer-acs-6	Paer-nuo-1	Paer-trp-10	Paer-pps-15	Paer-aro-5
Paer-ST-1299	Paer-mut-5	Paer-gua-26	Paer-acs-5	Paer-nuo-10	Paer-trp-42	Paer-pps-7	Paer-aro-154
Paer-ST-1300	Paer-mut-3	Paer-gua-1	Paer-acs-22	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1301	Paer-mut-7	Paer-gua-11	Paer-acs-23	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-155
Paer-ST-1302	Paer-mut-11	Paer-gua-36	Paer-acs-15	Paer-nuo-3	Paer-trp-10	Paer-pps-4	Paer-aro-5
Paer-ST-1303	Paer-mut-7	Paer-gua-11	Paer-acs-23	Paer-nuo-1	Paer-trp-7	Paer-pps-18	Paer-aro-5
Paer-ST-1304	Paer-mut-12	Paer-gua-16	Paer-acs-22	Paer-nuo-1	Paer-trp-3	Paer-pps-6	Paer-aro-4
Paer-ST-1305	Paer-mut-3	Paer-gua-28	Paer-acs-36	Paer-nuo-4	Paer-trp-7	Paer-pps-3	Paer-aro-27
Paer-ST-1306	Paer-mut-3	Paer-gua-4	Paer-acs-6	Paer-nuo-27	Paer-trp-7	Paer-pps-4	Paer-aro-20
Paer-ST-1307	Paer-mut-13	Paer-gua-3	Paer-acs-38	Paer-nuo-1	Paer-trp-7	Paer-pps-2	Paer-aro-5
Paer-ST-1308	Paer-mut-11	Paer-gua-59	Paer-acs-11	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-1309	Paer-mut-3	Paer-gua-26	Paer-acs-17	Paer-nuo-86	Paer-trp-26	Paer-pps-4	Paer-aro-5
Paer-ST-1310	Paer-mut-68	Paer-gua-125	Paer-acs-35	Paer-nuo-15	Paer-trp-3	Paer-pps-7	Paer-aro-8
Paer-ST-1311	Paer-mut-11	Paer-gua-5	Paer-acs-17	Paer-nuo-13	Paer-trp-7	Paer-pps-4	Paer-aro-151
Paer-ST-1312	Paer-mut-82	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-152	Paer-pps-13	Paer-aro-5
Paer-ST-1313	Paer-mut-7	Paer-gua-1	Paer-acs-11	Paer-nuo-9	Paer-trp-153	Paer-pps-4	Paer-aro-5
Paer-ST-1314	Paer-mut-4	Paer-gua-5	Paer-acs-17	Paer-nuo-4	Paer-trp-155	Paer-pps-62	Paer-aro-89
Paer-ST-1315	Paer-mut-132	Paer-gua-29	Paer-acs-36	Paer-nuo-4	Paer-trp-7	Paer-pps-10	Paer-aro-5
Paer-ST-1316	Paer-mut-3	Paer-gua-36	Paer-acs-28	Paer-nuo-3	Paer-trp-7	Paer-pps-114	Paer-aro-5
Paer-ST-1317	Paer-mut-135	Paer-gua-1	Paer-acs-11	Paer-nuo-3	Paer-trp-7	Paer-pps-56	Paer-aro-5
Paer-ST-1318	Paer-mut-134	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-1319	Paer-mut-18	Paer-gua-5	Paer-acs-17	Paer-nuo-4	Paer-trp-83	Paer-pps-111	Paer-aro-5
Paer-ST-1320	Paer-mut-3	Paer-gua-122	Paer-acs-22	Paer-nuo-3	Paer-trp-7	Paer-pps-3	Paer-aro-20
Paer-ST-1321	Paer-mut-11	Paer-gua-5	Paer-acs-16	Paer-nuo-2	Paer-trp-154	Paer-pps-10	Paer-aro-5
Paer-ST-1322	Paer-mut-128	Paer-gua-1	Paer-acs-6	Paer-nuo-1	Paer-trp-68	Paer-pps-4	Paer-aro-85
Paer-ST-1323	Paer-mut-129	Paer-gua-95	Paer-acs-5	Paer-nuo-1	Paer-trp-84	Paer-pps-1	Paer-aro-98
Paer-ST-1324	Paer-mut-130	Paer-gua-6	Paer-acs-6	Paer-nuo-4	Paer-trp-151	Paer-pps-6	Paer-aro-5
Paer-ST-1325	Paer-mut-5	Paer-gua-12	Paer-acs-34	Paer-nuo-3	Paer-trp-10	Paer-pps-112	Paer-aro-5
Paer-ST-1326	Paer-mut-7	Paer-gua-11	Paer-acs-75	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-1327	Paer-mut-11	Paer-gua-11	Paer-acs-28	Paer-nuo-7	Paer-trp-1	Paer-pps-6	Paer-aro-103
Paer-ST-1328	Paer-mut-86	Paer-gua-85	Paer-acs-118	Paer-nuo-42	Paer-trp-90	Paer-pps-54	Paer-aro-104
Paer-ST-1329	Paer-mut-54	Paer-gua-9	Paer-acs-5	Paer-nuo-1	Paer-trp-47	Paer-pps-7	Paer-aro-58
Paer-ST-1330	Paer-mut-3	Paer-gua-30	Paer-acs-76	Paer-nuo-2	Paer-trp-18	Paer-pps-12	Paer-aro-5
Paer-ST-1331	Paer-mut-3	Paer-gua-12	Paer-acs-77	Paer-nuo-4	Paer-trp-7	Paer-pps-1	Paer-aro-5
Paer-ST-1332	Paer-mut-5	Paer-gua-26	Paer-acs-6	Paer-nuo-1	Paer-trp-26	Paer-pps-4	Paer-aro-157
Paer-ST-1333	Paer-mut-3	Paer-gua-5	Paer-acs-6	Paer-nuo-3	Paer-trp-1	Paer-pps-116	Paer-aro-5
Paer-ST-1334	Paer-mut-5	Paer-gua-25	Paer-acs-5	Paer-nuo-16	Paer-trp-159	Paer-pps-7	Paer-aro-14
Paer-ST-1335	Paer-mut-3	Paer-gua-36	Paer-acs-28	Paer-nuo-3	Paer-trp-7	Paer-pps-13	Paer-aro-19
Paer-ST-1336	Paer-mut-11	Paer-gua-5	Paer-acs-16	Paer-nuo-3	Paer-trp-1	Paer-pps-4	Paer-aro-10
Paer-ST-1337	Paer-mut-3	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-141	Paer-pps-7	Paer-aro-5
Paer-ST-1338	Paer-mut-3	Paer-gua-12	Paer-acs-17	Paer-nuo-87	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1339	Paer-mut-3	Paer-gua-24	Paer-acs-113	Paer-nuo-1	Paer-trp-25	Paer-pps-6	Paer-aro-5
Paer-ST-1340	Paer-mut-137	Paer-gua-11	Paer-acs-6	Paer-nuo-2	Paer-trp-1	Paer-pps-15	Paer-aro-5
Paer-ST-1341	Paer-mut-3	Paer-gua-36	Paer-acs-28	Paer-nuo-5	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-1342	Paer-mut-3	Paer-gua-26	Paer-acs-1	Paer-nuo-1	Paer-trp-3	Paer-pps-10	Paer-aro-5
Paer-ST-1343	Paer-mut-6	Paer-gua-10	Paer-acs-14	Paer-nuo-6	Paer-trp-5	Paer-pps-10	Paer-aro-9
Paer-ST-1344	Paer-mut-1	Paer-gua-5	Paer-acs-17	Paer-nuo-10	Paer-trp-2	Paer-pps-12	Paer-aro-5
Paer-ST-1345	Paer-mut-11	Paer-gua-13	Paer-acs-18	Paer-nuo-2	Paer-trp-2	Paer-pps-6	Paer-aro-5
Paer-ST-1346	Paer-mut-3	Paer-gua-14	Paer-acs-7	Paer-nuo-3	Paer-trp-7	Paer-pps-2	Paer-aro-11
Paer-ST-1347	Paer-mut-4	Paer-gua-5	Paer-acs-20	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-8
Paer-ST-1348	Paer-mut-3	Paer-gua-5	Paer-acs-15	Paer-nuo-1	Paer-trp-13	Paer-pps-4	Paer-aro-12
Paer-ST-1349	Paer-mut-3	Paer-gua-5	Paer-acs-21	Paer-nuo-1	Paer-trp-13	Paer-pps-4	Paer-aro-5
Paer-ST-1350	Paer-mut-3	Paer-gua-15	Paer-acs-19	Paer-nuo-4	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-1351	Paer-mut-3	Paer-gua-11	Paer-acs-11	Paer-nuo-1	Paer-trp-15	Paer-pps-14	Paer-aro-15
Paer-ST-1352	Paer-mut-12	Paer-gua-3	Paer-acs-24	Paer-nuo-1	Paer-trp-3	Paer-pps-7	Paer-aro-3
Paer-ST-1353	Paer-mut-5	Paer-gua-16	Paer-acs-4	Paer-nuo-2	Paer-trp-7	Paer-pps-7	Paer-aro-13
Paer-ST-1354	Paer-mut-13	Paer-gua-4	Paer-acs-6	Paer-nuo-1	Paer-trp-4	Paer-pps-4	Paer-aro-5
Paer-ST-1355	Paer-mut-12	Paer-gua-3	Paer-acs-24	Paer-nuo-1	Paer-trp-3	Paer-pps-6	Paer-aro-5
Paer-ST-1356	Paer-mut-5	Paer-gua-11	Paer-acs-26	Paer-nuo-2	Paer-trp-7	Paer-pps-4	Paer-aro-17
Paer-ST-1357	Paer-mut-3	Paer-gua-3	Paer-acs-24	Paer-nuo-11	Paer-trp-18	Paer-pps-10	Paer-aro-19
Paer-ST-1358	Paer-mut-11	Paer-gua-5	Paer-acs-2	Paer-nuo-4	Paer-trp-16	Paer-pps-4	Paer-aro-5
Paer-ST-1359	Paer-mut-13	Paer-gua-20	Paer-acs-27	Paer-nuo-1	Paer-trp-8	Paer-pps-2	Paer-aro-5
Paer-ST-1360	Paer-mut-14	Paer-gua-5	Paer-acs-13	Paer-nuo-3	Paer-trp-19	Paer-pps-6	Paer-aro-17
Paer-ST-1361	Paer-mut-15	Paer-gua-17	Paer-acs-28	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-4
Paer-ST-1362	Paer-mut-5	Paer-gua-21	Paer-acs-5	Paer-nuo-12	Paer-trp-15	Paer-pps-10	Paer-aro-4
Paer-ST-1363	Paer-mut-12	Paer-gua-16	Paer-acs-29	Paer-nuo-1	Paer-trp-21	Paer-pps-18	Paer-aro-4
Paer-ST-1364	Paer-mut-5	Paer-gua-23	Paer-acs-30	Paer-nuo-4	Paer-trp-7	Paer-pps-2	Paer-aro-10
Paer-ST-1365	Paer-mut-5	Paer-gua-6	Paer-acs-31	Paer-nuo-2	Paer-trp-7	Paer-pps-6	Paer-aro-4
Paer-ST-1366	Paer-mut-3	Paer-gua-24	Paer-acs-32	Paer-nuo-1	Paer-trp-15	Paer-pps-17	Paer-aro-20
Paer-ST-1367	Paer-mut-3	Paer-gua-3	Paer-acs-28	Paer-nuo-1	Paer-trp-11	Paer-pps-6	Paer-aro-4
Paer-ST-1368	Paer-mut-19	Paer-gua-1	Paer-acs-4	Paer-nuo-13	Paer-trp-23	Paer-pps-7	Paer-aro-5
Paer-ST-1369	Paer-mut-5	Paer-gua-12	Paer-acs-17	Paer-nuo-1	Paer-trp-1	Paer-pps-17	Paer-aro-21
Paer-ST-1370	Paer-mut-12	Paer-gua-12	Paer-acs-17	Paer-nuo-1	Paer-trp-3	Paer-pps-18	Paer-aro-22
Paer-ST-1371	Paer-mut-12	Paer-gua-3	Paer-acs-34	Paer-nuo-1	Paer-trp-3	Paer-pps-13	Paer-aro-11
Paer-ST-1372	Paer-mut-6	Paer-gua-27	Paer-acs-35	Paer-nuo-6	Paer-trp-5	Paer-pps-4	Paer-aro-23
Paer-ST-1373	Paer-mut-21	Paer-gua-25	Paer-acs-5	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-24
Paer-ST-1374	Paer-mut-7	Paer-gua-9	Paer-acs-39	Paer-nuo-9	Paer-trp-7	Paer-pps-20	Paer-aro-25
Paer-ST-1375	Paer-mut-1	Paer-gua-5	Paer-acs-17	Paer-nuo-1	Paer-trp-1	Paer-pps-21	Paer-aro-5
Paer-ST-1376	Paer-mut-3	Paer-gua-30	Paer-acs-40	Paer-nuo-1	Paer-trp-8	Paer-pps-4	Paer-aro-5
Paer-ST-1377	Paer-mut-11	Paer-gua-1	Paer-acs-6	Paer-nuo-17	Paer-trp-2	Paer-pps-7	Paer-aro-5
Paer-ST-1378	Paer-mut-3	Paer-gua-4	Paer-acs-41	Paer-nuo-3	Paer-trp-14	Paer-pps-4	Paer-aro-12
Paer-ST-1379	Paer-mut-3	Paer-gua-3	Paer-acs-33	Paer-nuo-4	Paer-trp-7	Paer-pps-12	Paer-aro-3
Paer-ST-1380	Paer-mut-3	Paer-gua-5	Paer-acs-17	Paer-nuo-4	Paer-trp-3	Paer-pps-14	Paer-aro-22
Paer-ST-1381	Paer-mut-27	Paer-gua-7	Paer-acs-11	Paer-nuo-1	Paer-trp-33	Paer-pps-7	Paer-aro-5
Paer-ST-1382	Paer-mut-8	Paer-gua-6	Paer-acs-6	Paer-nuo-2	Paer-trp-7	Paer-pps-6	Paer-aro-5
Paer-ST-1383	Paer-mut-28	Paer-gua-25	Paer-acs-5	Paer-nuo-4	Paer-trp-34	Paer-pps-24	Paer-aro-8
Paer-ST-1384	Paer-mut-32	Paer-gua-6	Paer-acs-11	Paer-nuo-24	Paer-trp-7	Paer-pps-18	Paer-aro-5
Paer-ST-1385	Paer-mut-3	Paer-gua-11	Paer-acs-45	Paer-nuo-4	Paer-trp-3	Paer-pps-28	Paer-aro-10
Paer-ST-1386	Paer-mut-3	Paer-gua-28	Paer-acs-37	Paer-nuo-25	Paer-trp-7	Paer-pps-13	Paer-aro-27
Paer-ST-1387	Paer-mut-21	Paer-gua-28	Paer-acs-49	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-27
Paer-ST-1388	Paer-mut-3	Paer-gua-36	Paer-acs-17	Paer-nuo-3	Paer-trp-7	Paer-pps-13	Paer-aro-43
Paer-ST-1389	Paer-mut-37	Paer-gua-7	Paer-acs-1	Paer-nuo-4	Paer-trp-2	Paer-pps-4	Paer-aro-19
Paer-ST-1390	Paer-mut-11	Paer-gua-9	Paer-acs-39	Paer-nuo-27	Paer-trp-2	Paer-pps-5	Paer-aro-69
Paer-ST-1391	Paer-mut-11	Paer-gua-30	Paer-acs-16	Paer-nuo-3	Paer-trp-41	Paer-pps-31	Paer-aro-5
Paer-ST-1392	Paer-mut-3	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-3	Paer-pps-15	Paer-aro-5
Paer-ST-1393	Paer-mut-5	Paer-gua-36	Paer-acs-17	Paer-nuo-73	Paer-trp-7	Paer-pps-15	Paer-aro-5
Paer-ST-1394	Paer-mut-3	Paer-gua-6	Paer-acs-11	Paer-nuo-74	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-1395	Paer-mut-5	Paer-gua-36	Paer-acs-25	Paer-nuo-4	Paer-trp-7	Paer-pps-117	Paer-aro-5
Paer-ST-1396	Paer-mut-3	Paer-gua-12	Paer-acs-16	Paer-nuo-3	Paer-trp-18	Paer-pps-1	Paer-aro-160
Paer-ST-1397	Paer-mut-4	Paer-gua-6	Paer-acs-28	Paer-nuo-4	Paer-trp-162	Paer-pps-4	Paer-aro-161
Paer-ST-1398	Paer-mut-63	Paer-gua-36	Paer-acs-17	Paer-nuo-27	Paer-trp-7	Paer-pps-7	Paer-aro-5
Paer-ST-1399	Paer-mut-3	Paer-gua-1	Paer-acs-28	Paer-nuo-27	Paer-trp-7	Paer-pps-4	Paer-aro-10
Paer-ST-1400	Paer-mut-48	Paer-gua-99	Paer-acs-44	Paer-nuo-1	Paer-trp-163	Paer-pps-1	Paer-aro-54
Paer-ST-1401	Paer-mut-11	Paer-gua-36	Paer-acs-35	Paer-nuo-4	Paer-trp-14	Paer-pps-15	Paer-aro-5
Paer-ST-1402	Paer-mut-7	Paer-gua-6	Paer-acs-6	Paer-nuo-88	Paer-trp-7	Paer-pps-6	Paer-aro-5
Paer-ST-1403	Paer-mut-3	Paer-gua-26	Paer-acs-16	Paer-nuo-4	Paer-trp-117	Paer-pps-4	Paer-aro-3
Paer-ST-1404	Paer-mut-3	Paer-gua-6	Paer-acs-16	Paer-nuo-4	Paer-trp-1	Paer-pps-7	Paer-aro-5
Paer-ST-1405	Paer-mut-119	Paer-gua-3	Paer-acs-17	Paer-nuo-1	Paer-trp-18	Paer-pps-1	Paer-aro-3
Paer-ST-1406	Paer-mut-5	Paer-gua-9	Paer-acs-29	Paer-nuo-1	Paer-trp-160	Paer-pps-1	Paer-aro-146
Paer-ST-1407	Paer-mut-11	Paer-gua-1	Paer-acs-1	Paer-nuo-4	Paer-trp-7	Paer-pps-10	Paer-aro-5
Paer-ST-1408	Paer-mut-3	Paer-gua-5	Paer-acs-17	Paer-nuo-1	Paer-trp-3	Paer-pps-4	Paer-aro-22
Paer-ST-1409	Paer-mut-6	Paer-gua-3	Paer-acs-5	Paer-nuo-1	Paer-trp-42	Paer-pps-33	Paer-aro-9
Paer-ST-1410	Paer-mut-5	Paer-gua-5	Paer-acs-13	Paer-nuo-12	Paer-trp-15	Paer-pps-7	Paer-aro-158
Paer-ST-1411	Paer-mut-13	Paer-gua-24	Paer-acs-18	Paer-nuo-12	Paer-trp-161	Paer-pps-86	Paer-aro-159
Paer-ST-1412	Paer-mut-3	Paer-gua-12	Paer-acs-79	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1413	Paer-mut-3	Paer-gua-7	Paer-acs-15	Paer-nuo-2	Paer-trp-68	Paer-pps-7	Paer-aro-8
Paer-ST-1414	Paer-mut-5	Paer-gua-6	Paer-acs-40	Paer-nuo-2	Paer-trp-26	Paer-pps-4	Paer-aro-5
Paer-ST-1415	Paer-mut-11	Paer-gua-6	Paer-acs-16	Paer-nuo-4	Paer-trp-10	Paer-pps-6	Paer-aro-22
Paer-ST-1416	Paer-mut-7	Paer-gua-12	Paer-acs-6	Paer-nuo-1	Paer-trp-68	Paer-pps-12	Paer-aro-2
Paer-ST-1417	Paer-mut-85	Paer-gua-11	Paer-acs-16	Paer-nuo-4	Paer-trp-10	Paer-pps-4	Paer-aro-10
Paer-ST-1418	Paer-mut-3	Paer-gua-26	Paer-acs-84	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-120
Paer-ST-1419	Paer-mut-7	Paer-gua-126	Paer-acs-11	Paer-nuo-1	Paer-trp-3	Paer-pps-3	Paer-aro-162
Paer-ST-1420	Paer-mut-5	Paer-gua-25	Paer-acs-5	Paer-nuo-1	Paer-trp-125	Paer-pps-20	Paer-aro-163
Paer-ST-1421	Paer-mut-7	Paer-gua-124	Paer-acs-23	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-1422	Paer-mut-13	Paer-gua-127	Paer-acs-11	Paer-nuo-4	Paer-trp-10	Paer-pps-13	Paer-aro-20
Paer-ST-1423	Paer-mut-3	Paer-gua-128	Paer-acs-17	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1424	Paer-mut-138	Paer-gua-5	Paer-acs-2	Paer-nuo-1	Paer-trp-11	Paer-pps-6	Paer-aro-4
Paer-ST-1425	Paer-mut-139	Paer-gua-5	Paer-acs-11	Paer-nuo-1	Paer-trp-8	Paer-pps-15	Paer-aro-5
Paer-ST-1426	Paer-mut-139	Paer-gua-5	Paer-acs-11	Paer-nuo-1	Paer-trp-164	Paer-pps-15	Paer-aro-5
Paer-ST-1427	Paer-mut-140	Paer-gua-1	Paer-acs-6	Paer-nuo-3	Paer-trp-3	Paer-pps-6	Paer-aro-5
Paer-ST-1428	Paer-mut-3	Paer-gua-61	Paer-acs-130	Paer-nuo-1	Paer-trp-165	Paer-pps-4	Paer-aro-67
Paer-ST-1429	Paer-mut-141	Paer-gua-64	Paer-acs-92	Paer-nuo-54	Paer-trp-32	Paer-pps-24	Paer-aro-30
Paer-ST-1430	Paer-mut-142	Paer-gua-20	Paer-acs-16	Paer-nuo-2	Paer-trp-14	Paer-pps-15	Paer-aro-48
Paer-ST-1431	Paer-mut-58	Paer-gua-64	Paer-acs-111	Paer-nuo-48	Paer-trp-32	Paer-pps-118	Paer-aro-30
Paer-ST-1432	Paer-mut-26	Paer-gua-64	Paer-acs-89	Paer-nuo-90	Paer-trp-55	Paer-pps-24	Paer-aro-30
Paer-ST-1433	Paer-mut-3	Paer-gua-11	Paer-acs-11	Paer-nuo-91	Paer-trp-60	Paer-pps-4	Paer-aro-3
Paer-ST-1434	Paer-mut-26	Paer-gua-64	Paer-acs-111	Paer-nuo-54	Paer-trp-32	Paer-pps-119	Paer-aro-30
Paer-ST-1435	Paer-mut-3	Paer-gua-26	Paer-acs-16	Paer-nuo-4	Paer-trp-1	Paer-pps-120	Paer-aro-4
Paer-ST-1436	Paer-mut-7	Paer-gua-10	Paer-acs-14	Paer-nuo-4	Paer-trp-7	Paer-pps-121	Paer-aro-5
Paer-ST-1437	Paer-mut-3	Paer-gua-5	Paer-acs-40	Paer-nuo-4	Paer-trp-166	Paer-pps-13	Paer-aro-5
Paer-ST-1438	Paer-mut-7	Paer-gua-11	Paer-acs-131	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-1439	Paer-mut-3	Paer-gua-1	Paer-acs-15	Paer-nuo-4	Paer-trp-164	Paer-pps-4	Paer-aro-5
Paer-ST-1440	Paer-mut-3	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-164	Paer-pps-7	Paer-aro-5
Paer-ST-1441	Paer-mut-3	Paer-gua-4	Paer-acs-6	Paer-nuo-4	Paer-trp-167	Paer-pps-6	Paer-aro-5
Paer-ST-1442	Paer-mut-5	Paer-gua-11	Paer-acs-17	Paer-nuo-4	Paer-trp-168	Paer-pps-4	Paer-aro-5
Paer-ST-1443	Paer-mut-3	Paer-gua-11	Paer-acs-17	Paer-nuo-29	Paer-trp-169	Paer-pps-4	Paer-aro-66
Paer-ST-1444	Paer-mut-3	Paer-gua-57	Paer-acs-134	Paer-nuo-12	Paer-trp-3	Paer-pps-6	Paer-aro-8
Paer-ST-1445	Paer-mut-3	Paer-gua-65	Paer-acs-142	Paer-nuo-13	Paer-trp-23	Paer-pps-1	Paer-aro-152
Paer-ST-1446	Paer-mut-11	Paer-gua-30	Paer-acs-16	Paer-nuo-4	Paer-trp-41	Paer-pps-31	Paer-aro-74
Paer-ST-1447	Paer-mut-7	Paer-gua-11	Paer-acs-11	Paer-nuo-27	Paer-trp-7	Paer-pps-6	Paer-aro-162
Paer-ST-1448	Paer-mut-139	Paer-gua-64	Paer-acs-111	Paer-nuo-48	Paer-trp-32	Paer-pps-24	Paer-aro-165
Paer-ST-1449	Paer-mut-140	Paer-gua-6	Paer-acs-17	Paer-nuo-4	Paer-trp-13	Paer-pps-4	Paer-aro-166
Paer-ST-1450	Paer-mut-3	Paer-gua-6	Paer-acs-113	Paer-nuo-1	Paer-trp-25	Paer-pps-6	Paer-aro-5
Paer-ST-1451	Paer-mut-5	Paer-gua-24	Paer-acs-6	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1452	Paer-mut-3	Paer-gua-1	Paer-acs-28	Paer-nuo-4	Paer-trp-19	Paer-pps-4	Paer-aro-5
Paer-ST-1453	Paer-mut-6	Paer-gua-3	Paer-acs-28	Paer-nuo-1	Paer-trp-42	Paer-pps-33	Paer-aro-61
Paer-ST-1454	Paer-mut-26	Paer-gua-64	Paer-acs-20	Paer-nuo-48	Paer-trp-32	Paer-pps-122	Paer-aro-167
Paer-ST-1455	Paer-mut-3	Paer-gua-11	Paer-acs-15	Paer-nuo-58	Paer-trp-9	Paer-pps-42	Paer-aro-5
Paer-ST-1456	Paer-mut-5	Paer-gua-109	Paer-acs-11	Paer-nuo-1	Paer-trp-47	Paer-pps-1	Paer-aro-13
Paer-ST-1457	Paer-mut-13	Paer-gua-3	Paer-acs-38	Paer-nuo-1	Paer-trp-4	Paer-pps-38	Paer-aro-11
Paer-ST-1458	Paer-mut-3	Paer-gua-10	Paer-acs-66	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-74
Paer-ST-1459	Paer-mut-3	Paer-gua-6	Paer-acs-11	Paer-nuo-4	Paer-trp-3	Paer-pps-38	Paer-aro-15
Paer-ST-1460	Paer-mut-3	Paer-gua-36	Paer-acs-16	Paer-nuo-4	Paer-trp-9	Paer-pps-6	Paer-aro-5
Paer-ST-1461	Paer-mut-26	Paer-gua-64	Paer-acs-111	Paer-nuo-48	Paer-trp-55	Paer-pps-24	Paer-aro-30
Paer-ST-1462	Paer-mut-59	Paer-gua-7	Paer-acs-47	Paer-nuo-8	Paer-trp-40	Paer-pps-11	Paer-aro-8
Paer-ST-1463	Paer-mut-134	Paer-gua-36	Paer-acs-11	Paer-nuo-3	Paer-trp-1	Paer-pps-1	Paer-aro-32
Paer-ST-1464	Paer-mut-11	Paer-gua-36	Paer-acs-17	Paer-nuo-4	Paer-trp-14	Paer-pps-15	Paer-aro-24
Paer-ST-1465	Paer-mut-33	Paer-gua-6	Paer-acs-36	Paer-nuo-3	Paer-trp-26	Paer-pps-18	Paer-aro-3
Paer-ST-1466	Paer-mut-7	Paer-gua-11	Paer-acs-23	Paer-nuo-1	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-1467	Paer-mut-134	Paer-gua-7	Paer-acs-17	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1468	Paer-mut-11	Paer-gua-6	Paer-acs-6	Paer-nuo-3	Paer-trp-112	Paer-pps-4	Paer-aro-48
Paer-ST-1469	Paer-mut-6	Paer-gua-112	Paer-acs-33	Paer-nuo-6	Paer-trp-5	Paer-pps-7	Paer-aro-26
Paer-ST-1470	Paer-mut-4	Paer-gua-6	Paer-acs-28	Paer-nuo-4	Paer-trp-172	Paer-pps-4	Paer-aro-5
Paer-ST-1471	Paer-mut-5	Paer-gua-6	Paer-acs-6	Paer-nuo-4	Paer-trp-173	Paer-pps-4	Paer-aro-161
Paer-ST-1472	Paer-mut-6	Paer-gua-30	Paer-acs-16	Paer-nuo-4	Paer-trp-41	Paer-pps-31	Paer-aro-5
Paer-ST-1473	Paer-mut-5	Paer-gua-20	Paer-acs-39	Paer-nuo-1	Paer-trp-21	Paer-pps-6	Paer-aro-5
Paer-ST-1474	Paer-mut-3	Paer-gua-36	Paer-acs-16	Paer-nuo-58	Paer-trp-7	Paer-pps-12	Paer-aro-101
