stid	a1	a2	a3	a4	a5	a6	a7
Cjej-ST-1110	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-44	Cjej-glyA-78	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1111	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-85	Cjej-glyA-167	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1112	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1113	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-78	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1114	Cjej-aspA-32	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1115	Cjej-aspA-53	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-44	Cjej-glyA-81	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1116	Cjej-aspA-32	Cjej-glnA-39	Cjej-pgm-189	Cjej-tkt-44	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1117	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-78	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1118	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-173	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1119	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-41	Cjej-gltA-30
Cjej-ST-1120	Cjej-aspA-120	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-65
Cjej-ST-1121	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-164	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-1122	Cjej-aspA-33	Cjej-glnA-153	Cjej-pgm-118	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1123	Cjej-aspA-53	Cjej-glnA-38	Cjej-pgm-118	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1124	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-152	Cjej-tkt-44	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1125	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-161	Cjej-uncA-17	Cjej-gltA-134
Cjej-ST-1126	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-140	Cjej-uncA-97	Cjej-gltA-30
Cjej-ST-1127	Cjej-aspA-33	Cjej-glnA-153	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1128	Cjej-aspA-53	Cjej-glnA-38	Cjej-pgm-118	Cjej-tkt-35	Cjej-glyA-78	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1129	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-104	Cjej-tkt-164	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-2
Cjej-ST-1130	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1131	Cjej-aspA-32	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1132	Cjej-aspA-32	Cjej-glnA-160	Cjej-pgm-104	Cjej-tkt-44	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1133	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-173	Cjej-glyA-78	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1134	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-173	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1135	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-164	Cjej-glyA-162	Cjej-uncA-99	Cjej-gltA-30
Cjej-ST-1136	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-218	Cjej-tkt-166	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-103
Cjej-ST-1137	Cjej-aspA-33	Cjej-glnA-161	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-140	Cjej-uncA-17	Cjej-gltA-122
Cjej-ST-1138	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-164	Cjej-glyA-162	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-1139	Cjej-aspA-53	Cjej-glnA-38	Cjej-pgm-118	Cjej-tkt-85	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1140	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-35	Cjej-glyA-174	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1141	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-173	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1142	Cjej-aspA-33	Cjej-glnA-153	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1143	Cjej-aspA-32	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1144	Cjej-aspA-53	Cjej-glnA-38	Cjej-pgm-118	Cjej-tkt-35	Cjej-glyA-81	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1145	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-44	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1146	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-117	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-134
Cjej-ST-1147	Cjej-aspA-53	Cjej-glnA-38	Cjej-pgm-118	Cjej-tkt-44	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1148	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-122
Cjej-ST-1149	Cjej-aspA-115	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-140	Cjej-uncA-41	Cjej-gltA-30
Cjej-ST-1150	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-169	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-103
Cjej-ST-1151	Cjej-aspA-32	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-85	Cjej-glyA-115	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1152	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-117	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-134
Cjej-ST-1153	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1154	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-166	Cjej-uncA-97	Cjej-gltA-30
Cjej-ST-1155	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-169	Cjej-glyA-171	Cjej-uncA-96	Cjej-gltA-30
Cjej-ST-1156	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-64	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1157	Cjej-aspA-33	Cjej-glnA-153	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-173	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1158	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-134
Cjej-ST-1159	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-215	Cjej-tkt-171	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-134
Cjej-ST-1160	Cjej-aspA-115	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-140	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1161	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-169	Cjej-glyA-171	Cjej-uncA-79	Cjej-gltA-103
Cjej-ST-1162	Cjej-aspA-7	Cjej-glnA-2	Cjej-pgm-2	Cjej-tkt-67	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-1163	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-189	Cjej-tkt-47	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-1164	Cjej-aspA-116	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1165	Cjej-aspA-32	Cjej-glnA-38	Cjej-pgm-118	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1166	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-44	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1167	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-79	Cjej-uncA-41	Cjej-gltA-122
Cjej-ST-1168	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-117	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-128
Cjej-ST-1169	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-189	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-65
Cjej-ST-1170	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-41	Cjej-gltA-30
Cjej-ST-1171	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-1172	Cjej-aspA-53	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1173	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-56	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1174	Cjej-aspA-33	Cjej-glnA-110	Cjej-pgm-113	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-65
Cjej-ST-1175	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-216	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-65
Cjej-ST-1176	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-188	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-65
Cjej-ST-1177	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-85	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1178	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-123
Cjej-ST-1179	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-56	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-129
Cjej-ST-1180	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-209	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-122
Cjej-ST-1181	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-174	Cjej-uncA-41	Cjej-gltA-66
Cjej-ST-1182	Cjej-aspA-33	Cjej-glnA-110	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-41	Cjej-gltA-30
Cjej-ST-1183	Cjej-aspA-33	Cjej-glnA-157	Cjej-pgm-113	Cjej-tkt-47	Cjej-glyA-165	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1184	Cjej-aspA-103	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-1185	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-44
Cjej-ST-1186	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-173	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1187	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-44
Cjej-ST-1188	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-104	Cjej-tkt-169	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-103
Cjej-ST-1189	Cjej-aspA-117	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-56	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-131
Cjej-ST-1190	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-164	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-65
Cjej-ST-1191	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-189	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1192	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-169	Cjej-glyA-172	Cjej-uncA-79	Cjej-gltA-103
Cjej-ST-1193	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-1194	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-169	Cjej-glyA-171	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-1195	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-173	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1196	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-85	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-132
Cjej-ST-1197	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1198	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-189	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-97	Cjej-gltA-30
Cjej-ST-1199	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-217	Cjej-tkt-169	Cjej-glyA-172	Cjej-uncA-79	Cjej-gltA-103
Cjej-ST-1200	Cjej-aspA-53	Cjej-glnA-38	Cjej-pgm-118	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1201	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-118	Cjej-tkt-43	Cjej-glyA-81	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1202	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-152	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1203	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-47	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1204	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-78	Cjej-uncA-17	Cjej-gltA-133
Cjej-ST-1205	Cjej-aspA-118	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1206	Cjej-aspA-2	Cjej-glnA-59	Cjej-pgm-126	Cjej-tkt-25	Cjej-glyA-105	Cjej-uncA-23	Cjej-gltA-136
Cjej-ST-1207	Cjej-aspA-12	Cjej-glnA-6	Cjej-pgm-40	Cjej-tkt-32	Cjej-glyA-176	Cjej-uncA-3	Cjej-gltA-137
Cjej-ST-1208	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-103	Cjej-gltA-1
Cjej-ST-1209	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-137
Cjej-ST-1210	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-224	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-1211	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-10	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-3	Cjej-gltA-5
Cjej-ST-1212	Cjej-aspA-8	Cjej-glnA-2	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-53	Cjej-uncA-105	Cjej-gltA-5
Cjej-ST-1213	Cjej-aspA-7	Cjej-glnA-30	Cjej-pgm-89	Cjej-tkt-59	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-1214	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-53	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-1215	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-121	Cjej-tkt-10	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-1216	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-53	Cjej-uncA-1	Cjej-gltA-5
Cjej-ST-1217	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-139
Cjej-ST-1218	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-12
Cjej-ST-1219	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-11	Cjej-tkt-61	Cjej-glyA-10	Cjej-uncA-1	Cjej-gltA-5
Cjej-ST-1220	Cjej-aspA-3	Cjej-glnA-1	Cjej-pgm-11	Cjej-tkt-11	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-1221	Cjej-aspA-2	Cjej-glnA-84	Cjej-pgm-119	Cjej-tkt-178	Cjej-glyA-10	Cjej-uncA-26	Cjej-gltA-5
Cjej-ST-1222	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-140
Cjej-ST-1223	Cjej-aspA-27	Cjej-glnA-33	Cjej-pgm-43	Cjej-tkt-9	Cjej-glyA-49	Cjej-uncA-31	Cjej-gltA-22
Cjej-ST-1224	Cjej-aspA-18	Cjej-glnA-22	Cjej-pgm-115	Cjej-tkt-175	Cjej-glyA-97	Cjej-uncA-47	Cjej-gltA-22
Cjej-ST-1225	Cjej-aspA-27	Cjej-glnA-33	Cjej-pgm-43	Cjej-tkt-7	Cjej-glyA-49	Cjej-uncA-31	Cjej-gltA-22
Cjej-ST-1226	Cjej-aspA-1	Cjej-glnA-6	Cjej-pgm-40	Cjej-tkt-180	Cjej-glyA-176	Cjej-uncA-1	Cjej-gltA-61
Cjej-ST-1227	Cjej-aspA-122	Cjej-glnA-163	Cjej-pgm-219	Cjej-tkt-176	Cjej-glyA-175	Cjej-uncA-101	Cjej-gltA-135
Cjej-ST-1228	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-102	Cjej-gltA-10
Cjej-ST-1229	Cjej-aspA-97	Cjej-glnA-121	Cjej-pgm-174	Cjej-tkt-152	Cjej-glyA-125	Cjej-uncA-100	Cjej-gltA-97
Cjej-ST-1230	Cjej-aspA-1	Cjej-glnA-6	Cjej-pgm-40	Cjej-tkt-180	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-61
Cjej-ST-1231	Cjej-aspA-27	Cjej-glnA-2	Cjej-pgm-43	Cjej-tkt-86	Cjej-glyA-104	Cjej-uncA-31	Cjej-gltA-22
Cjej-ST-1232	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-1233	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-10	Cjej-tkt-177	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-1234	Cjej-aspA-28	Cjej-glnA-34	Cjej-pgm-223	Cjej-tkt-182	Cjej-glyA-33	Cjej-uncA-33	Cjej-gltA-27
Cjej-ST-1235	Cjej-aspA-9	Cjej-glnA-17	Cjej-pgm-227	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-1236	Cjej-aspA-94	Cjej-glnA-117	Cjej-pgm-174	Cjej-tkt-147	Cjej-glyA-125	Cjej-uncA-100	Cjej-gltA-97
Cjej-ST-1237	Cjej-aspA-18	Cjej-glnA-21	Cjej-pgm-134	Cjej-tkt-101	Cjej-glyA-104	Cjej-uncA-60	Cjej-gltA-22
Cjej-ST-1238	Cjej-aspA-33	Cjej-glnA-158	Cjej-pgm-104	Cjej-tkt-193	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-1239	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-104	Cjej-tkt-164	Cjej-glyA-140	Cjej-uncA-120	Cjej-gltA-30
Cjej-ST-1240	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-85	Cjej-glyA-81	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1241	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-140	Cjej-uncA-119	Cjej-gltA-30
Cjej-ST-1242	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-172	Cjej-glyA-140	Cjej-uncA-120	Cjej-gltA-130
Cjej-ST-1243	Cjej-aspA-81	Cjej-glnA-155	Cjej-pgm-231	Cjej-tkt-43	Cjej-glyA-163	Cjej-uncA-93	Cjej-gltA-30
Cjej-ST-1244	Cjej-aspA-1	Cjej-glnA-1	Cjej-pgm-225	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-17	Cjej-gltA-2
Cjej-ST-1245	Cjej-aspA-81	Cjej-glnA-159	Cjej-pgm-234	Cjej-tkt-43	Cjej-glyA-168	Cjej-uncA-98	Cjej-gltA-147
Cjej-ST-1246	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-214	Cjej-tkt-35	Cjej-glyA-173	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-1247	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-122	Cjej-gltA-30
Cjej-ST-1248	Cjej-aspA-33	Cjej-glnA-153	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-1249	Cjej-aspA-99	Cjej-glnA-127	Cjej-pgm-184	Cjej-tkt-148	Cjej-glyA-136	Cjej-uncA-109	Cjej-gltA-91
Cjej-ST-1250	Cjej-aspA-97	Cjej-glnA-131	Cjej-pgm-191	Cjej-tkt-149	Cjej-glyA-177	Cjej-uncA-91	Cjej-gltA-108
Cjej-ST-1251	Cjej-aspA-64	Cjej-glnA-133	Cjej-pgm-134	Cjej-tkt-154	Cjej-glyA-142	Cjej-uncA-60	Cjej-gltA-20
Cjej-ST-1252	Cjej-aspA-64	Cjej-glnA-85	Cjej-pgm-134	Cjej-tkt-187	Cjej-glyA-100	Cjej-uncA-55	Cjej-gltA-71
Cjej-ST-1253	Cjej-aspA-84	Cjej-glnA-106	Cjej-pgm-74	Cjej-tkt-136	Cjej-glyA-28	Cjej-uncA-116	Cjej-gltA-29
Cjej-ST-1254	Cjej-aspA-64	Cjej-glnA-93	Cjej-pgm-175	Cjej-tkt-143	Cjej-glyA-3	Cjej-uncA-16	Cjej-gltA-100
Cjej-ST-1255	Cjej-aspA-22	Cjej-glnA-146	Cjej-pgm-74	Cjej-tkt-25	Cjej-glyA-64	Cjej-uncA-23	Cjej-gltA-4
Cjej-ST-1256	Cjej-aspA-10	Cjej-glnA-8	Cjej-pgm-39	Cjej-tkt-88	Cjej-glyA-6	Cjej-uncA-3	Cjej-gltA-34
Cjej-ST-1257	Cjej-aspA-37	Cjej-glnA-28	Cjej-pgm-127	Cjej-tkt-3	Cjej-glyA-28	Cjej-uncA-23	Cjej-gltA-120
Cjej-ST-1258	Cjej-aspA-94	Cjej-glnA-143	Cjej-pgm-198	Cjej-tkt-189	Cjej-glyA-151	Cjej-uncA-33	Cjej-gltA-116
Cjej-ST-1259	Cjej-aspA-97	Cjej-glnA-131	Cjej-pgm-206	Cjej-tkt-149	Cjej-glyA-178	Cjej-uncA-91	Cjej-gltA-108
Cjej-ST-1260	Cjej-aspA-99	Cjej-glnA-136	Cjej-pgm-173	Cjej-tkt-150	Cjej-glyA-128	Cjej-uncA-113	Cjej-gltA-92
Cjej-ST-1261	Cjej-aspA-1	Cjej-glnA-33	Cjej-pgm-116	Cjej-tkt-10	Cjej-glyA-49	Cjej-uncA-47	Cjej-gltA-22
Cjej-ST-1262	Cjej-aspA-104	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-5	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-1263	Cjej-aspA-2	Cjej-glnA-15	Cjej-pgm-176	Cjej-tkt-25	Cjej-glyA-48	Cjej-uncA-64	Cjej-gltA-4
Cjej-ST-1264	Cjej-aspA-97	Cjej-glnA-131	Cjej-pgm-192	Cjej-tkt-149	Cjej-glyA-177	Cjej-uncA-91	Cjej-gltA-108
Cjej-ST-1265	Cjej-aspA-37	Cjej-glnA-1	Cjej-pgm-176	Cjej-tkt-57	Cjej-glyA-28	Cjej-uncA-35	Cjej-gltA-29
Cjej-ST-1266	Cjej-aspA-99	Cjej-glnA-127	Cjej-pgm-170	Cjej-tkt-148	Cjej-glyA-125	Cjej-uncA-109	Cjej-gltA-91
Cjej-ST-1267	Cjej-aspA-2	Cjej-glnA-29	Cjej-pgm-13	Cjej-tkt-24	Cjej-glyA-132	Cjej-uncA-57	Cjej-gltA-4
