stid	a1	a2	a3	a4	a5	a6	a7
Ngon-ST-7885	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-52	Ngon-gdh-35	Ngon-pdhC-11	Ngon-adk-3	Ngon-abcZ-13
Ngon-ST-7886	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-63	Ngon-gdh-9	Ngon-pdhC-102	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7887	Ngon-pgm-16	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-58	Ngon-pdhC-11	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7888	Ngon-pgm-9	Ngon-fumC-6	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7889	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-15	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7890	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-108	Ngon-gdh-9	Ngon-pdhC-4	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7891	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-494	Ngon-gdh-36	Ngon-pdhC-501	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7892	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-182	Ngon-abcZ-7
Ngon-ST-7893	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-28
Ngon-ST-7894	Ngon-pgm-13	Ngon-fumC-9	Ngon-aroE-6	Ngon-gdh-3	Ngon-pdhC-396	Ngon-adk-5	Ngon-abcZ-443
Ngon-ST-7895	Ngon-pgm-13	Ngon-fumC-9	Ngon-aroE-6	Ngon-gdh-392	Ngon-pdhC-396	Ngon-adk-5	Ngon-abcZ-443
Ngon-ST-7896	Ngon-pgm-21	Ngon-fumC-25	Ngon-aroE-34	Ngon-gdh-365	Ngon-pdhC-5	Ngon-adk-2	Ngon-abcZ-4
Ngon-ST-7897	Ngon-pgm-465	Ngon-fumC-17	Ngon-aroE-17	Ngon-gdh-14	Ngon-pdhC-7	Ngon-adk-4	Ngon-abcZ-5
Ngon-ST-7898	Ngon-pgm-465	Ngon-fumC-3	Ngon-aroE-58	Ngon-gdh-30	Ngon-pdhC-5	Ngon-adk-3	Ngon-abcZ-222
Ngon-ST-7899	Ngon-pgm-359	Ngon-fumC-205	Ngon-aroE-58	Ngon-gdh-30	Ngon-pdhC-462	Ngon-adk-2	Ngon-abcZ-222
Ngon-ST-7900	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-510	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7901	Ngon-pgm-16	Ngon-fumC-25	Ngon-aroE-9	Ngon-gdh-58	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7902	Ngon-pgm-12	Ngon-fumC-5	Ngon-aroE-63	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-3	Ngon-abcZ-10
Ngon-ST-7903	Ngon-pgm-12	Ngon-fumC-476	Ngon-aroE-11	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7904	Ngon-pgm-21	Ngon-fumC-477	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-7905	Ngon-pgm-13	Ngon-fumC-17	Ngon-aroE-7	Ngon-gdh-3	Ngon-pdhC-87	Ngon-adk-322	Ngon-abcZ-20
Ngon-ST-7906	Ngon-pgm-17	Ngon-fumC-13	Ngon-aroE-173	Ngon-gdh-5	Ngon-pdhC-436	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7907	Ngon-pgm-14	Ngon-fumC-151	Ngon-aroE-2	Ngon-gdh-12	Ngon-pdhC-11	Ngon-adk-5	Ngon-abcZ-285
Ngon-ST-7908	Ngon-pgm-18	Ngon-fumC-13	Ngon-aroE-55	Ngon-gdh-477	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-7909	Ngon-pgm-12	Ngon-fumC-11	Ngon-aroE-55	Ngon-gdh-3	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-7910	Ngon-pgm-488	Ngon-fumC-17	Ngon-aroE-7	Ngon-gdh-21	Ngon-pdhC-26	Ngon-adk-25	Ngon-abcZ-8
Ngon-ST-7911	Ngon-pgm-9	Ngon-fumC-478	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-2
Ngon-ST-7912	Ngon-pgm-21	Ngon-fumC-304	Ngon-aroE-2	Ngon-gdh-11	Ngon-pdhC-5	Ngon-adk-5	Ngon-abcZ-8
Ngon-ST-7913	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-5	Ngon-pdhC-18	Ngon-adk-4	Ngon-abcZ-477
Ngon-ST-7914	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-252	Ngon-pdhC-9	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7915	Ngon-pgm-28	Ngon-fumC-17	Ngon-aroE-289	Ngon-gdh-268	Ngon-pdhC-255	Ngon-adk-166	Ngon-abcZ-74
Ngon-ST-7916	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-38	Ngon-pdhC-6	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7917	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-34	Ngon-gdh-15	Ngon-pdhC-11	Ngon-adk-316	Ngon-abcZ-4
Ngon-ST-7918	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-2	Ngon-gdh-3	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-17
Ngon-ST-7919	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-18	Ngon-adk-4	Ngon-abcZ-8
Ngon-ST-7920	Ngon-pgm-2	Ngon-fumC-19	Ngon-aroE-10	Ngon-gdh-5	Ngon-pdhC-26	Ngon-adk-8	Ngon-abcZ-7
Ngon-ST-7921	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-11	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-7922	Ngon-pgm-7	Ngon-fumC-19	Ngon-aroE-540	Ngon-gdh-3	Ngon-pdhC-24	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-7923	Ngon-pgm-312	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-22	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7924	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-323	Ngon-abcZ-3
Ngon-ST-7925	Ngon-pgm-251	Ngon-fumC-313	Ngon-aroE-72	Ngon-gdh-363	Ngon-pdhC-40	Ngon-adk-11	Ngon-abcZ-6
Ngon-ST-7926	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-15	Ngon-gdh-5	Ngon-pdhC-6	Ngon-adk-18	Ngon-abcZ-4
Ngon-ST-7927	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-5
Ngon-ST-7928	Ngon-pgm-8	Ngon-fumC-56	Ngon-aroE-4	Ngon-gdh-26	Ngon-pdhC-18	Ngon-adk-324	Ngon-abcZ-179
Ngon-ST-7929	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-516	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-12
Ngon-ST-7930	Ngon-pgm-12	Ngon-fumC-483	Ngon-aroE-56	Ngon-gdh-117	Ngon-pdhC-506	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7931	Ngon-pgm-20	Ngon-fumC-485	Ngon-aroE-11	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7932	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-507	Ngon-adk-6	Ngon-abcZ-46
Ngon-ST-7933	Ngon-pgm-16	Ngon-fumC-3	Ngon-aroE-12	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-27
Ngon-ST-7934	Ngon-pgm-9	Ngon-fumC-188	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7935	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-511	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-7936	Ngon-pgm-9	Ngon-fumC-12	Ngon-aroE-6	Ngon-gdh-29	Ngon-pdhC-18	Ngon-adk-5	Ngon-abcZ-8
Ngon-ST-7937	Ngon-pgm-2	Ngon-fumC-53	Ngon-aroE-10	Ngon-gdh-3	Ngon-pdhC-1	Ngon-adk-8	Ngon-abcZ-7
Ngon-ST-7938	Ngon-pgm-8	Ngon-fumC-264	Ngon-aroE-77	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-7939	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7940	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-249	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-9
Ngon-ST-7941	Ngon-pgm-21	Ngon-fumC-8	Ngon-aroE-5	Ngon-gdh-503	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-7942	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-5	Ngon-adk-8	Ngon-abcZ-4
Ngon-ST-7943	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7944	Ngon-pgm-8	Ngon-fumC-15	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-7	Ngon-adk-7	Ngon-abcZ-2
Ngon-ST-7945	Ngon-pgm-311	Ngon-fumC-9	Ngon-aroE-351	Ngon-gdh-26	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7946	Ngon-pgm-3	Ngon-fumC-129	Ngon-aroE-79	Ngon-gdh-6	Ngon-pdhC-9	Ngon-adk-11	Ngon-abcZ-46
Ngon-ST-7947	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-9	Ngon-adk-5	Ngon-abcZ-481
Ngon-ST-7948	Ngon-pgm-21	Ngon-fumC-18	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7949	Ngon-pgm-8	Ngon-fumC-484	Ngon-aroE-4	Ngon-gdh-16	Ngon-pdhC-9	Ngon-adk-7	Ngon-abcZ-2
Ngon-ST-7950	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-483
Ngon-ST-7951	Ngon-pgm-22	Ngon-fumC-396	Ngon-aroE-6	Ngon-gdh-17	Ngon-pdhC-25	Ngon-adk-2	Ngon-abcZ-16
Ngon-ST-7952	Ngon-pgm-21	Ngon-fumC-17	Ngon-aroE-1	Ngon-gdh-11	Ngon-pdhC-8	Ngon-adk-5	Ngon-abcZ-219
Ngon-ST-7953	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-50	Ngon-gdh-35	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-21
Ngon-ST-7954	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-33
Ngon-ST-7955	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-18	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7956	Ngon-pgm-62	Ngon-fumC-16	Ngon-aroE-19	Ngon-gdh-8	Ngon-pdhC-13	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7957	Ngon-pgm-21	Ngon-fumC-17	Ngon-aroE-34	Ngon-gdh-11	Ngon-pdhC-8	Ngon-adk-5	Ngon-abcZ-219
Ngon-ST-7958	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-18	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7959	Ngon-pgm-9	Ngon-fumC-32	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-2
Ngon-ST-7960	Ngon-pgm-12	Ngon-fumC-1	Ngon-aroE-17	Ngon-gdh-14	Ngon-pdhC-7	Ngon-adk-4	Ngon-abcZ-5
Ngon-ST-7961	Ngon-pgm-12	Ngon-fumC-17	Ngon-aroE-501	Ngon-gdh-14	Ngon-pdhC-7	Ngon-adk-4	Ngon-abcZ-5
Ngon-ST-7962	Ngon-pgm-77	Ngon-fumC-482	Ngon-aroE-58	Ngon-gdh-386	Ngon-pdhC-18	Ngon-adk-3	Ngon-abcZ-222
Ngon-ST-7963	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-541	Ngon-gdh-6	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7964	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-3	Ngon-pdhC-18	Ngon-adk-16	Ngon-abcZ-12
Ngon-ST-7965	Ngon-pgm-9	Ngon-fumC-13	Ngon-aroE-16	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-3	Ngon-abcZ-13
Ngon-ST-7966	Ngon-pgm-2	Ngon-fumC-38	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-3
Ngon-ST-7967	Ngon-pgm-53	Ngon-fumC-26	Ngon-aroE-2	Ngon-gdh-15	Ngon-pdhC-65	Ngon-adk-29	Ngon-abcZ-2
Ngon-ST-7968	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-454	Ngon-pdhC-60	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-7969	Ngon-pgm-12	Ngon-fumC-5	Ngon-aroE-11	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-2	Ngon-abcZ-4
Ngon-ST-7970	Ngon-pgm-2	Ngon-fumC-37	Ngon-aroE-6	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-7971	Ngon-pgm-9	Ngon-fumC-8	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-332
Ngon-ST-7972	Ngon-pgm-17	Ngon-fumC-35	Ngon-aroE-12	Ngon-gdh-60	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7973	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-9	Ngon-adk-5	Ngon-abcZ-475
Ngon-ST-7974	Ngon-pgm-46	Ngon-fumC-11	Ngon-aroE-55	Ngon-gdh-3	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-10
Ngon-ST-7975	Ngon-pgm-20	Ngon-fumC-26	Ngon-aroE-2	Ngon-gdh-26	Ngon-pdhC-21	Ngon-adk-29	Ngon-abcZ-304
Ngon-ST-7976	Ngon-pgm-15	Ngon-fumC-8	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-7977	Ngon-pgm-17	Ngon-fumC-24	Ngon-aroE-46	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-42
Ngon-ST-7978	Ngon-pgm-18	Ngon-fumC-76	Ngon-aroE-6	Ngon-gdh-3	Ngon-pdhC-8	Ngon-adk-6	Ngon-abcZ-14
Ngon-ST-7979	Ngon-pgm-21	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-500	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7980	Ngon-pgm-19	Ngon-fumC-1	Ngon-aroE-2	Ngon-gdh-3	Ngon-pdhC-6	Ngon-adk-1	Ngon-abcZ-1
Ngon-ST-7981	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-2	Ngon-gdh-9	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7982	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-6	Ngon-gdh-5	Ngon-pdhC-18	Ngon-adk-4	Ngon-abcZ-8
Ngon-ST-7983	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-19	Ngon-gdh-3	Ngon-pdhC-13	Ngon-adk-5	Ngon-abcZ-17
Ngon-ST-7984	Ngon-pgm-9	Ngon-fumC-15	Ngon-aroE-108	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-41	Ngon-abcZ-484
Ngon-ST-7985	Ngon-pgm-2	Ngon-fumC-8	Ngon-aroE-7	Ngon-gdh-3	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-7986	Ngon-pgm-490	Ngon-fumC-5	Ngon-aroE-5	Ngon-gdh-4	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-7987	Ngon-pgm-46	Ngon-fumC-11	Ngon-aroE-247	Ngon-gdh-3	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-7988	Ngon-pgm-12	Ngon-fumC-9	Ngon-aroE-48	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7989	Ngon-pgm-5	Ngon-fumC-7	Ngon-aroE-56	Ngon-gdh-6	Ngon-pdhC-235	Ngon-adk-28	Ngon-abcZ-6
Ngon-ST-7990	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-11	Ngon-gdh-13	Ngon-pdhC-21	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7991	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-532	Ngon-gdh-21	Ngon-pdhC-18	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-7992	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-533	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7993	Ngon-pgm-15	Ngon-fumC-60	Ngon-aroE-1	Ngon-gdh-8	Ngon-pdhC-19	Ngon-adk-326	Ngon-abcZ-43
Ngon-ST-7994	Ngon-pgm-21	Ngon-fumC-35	Ngon-aroE-12	Ngon-gdh-192	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7995	Ngon-pgm-22	Ngon-fumC-1	Ngon-aroE-6	Ngon-gdh-17	Ngon-pdhC-25	Ngon-adk-2	Ngon-abcZ-16
Ngon-ST-7996	Ngon-pgm-496	Ngon-fumC-19	Ngon-aroE-10	Ngon-gdh-10	Ngon-pdhC-253	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-7997	Ngon-pgm-12	Ngon-fumC-9	Ngon-aroE-11	Ngon-gdh-76	Ngon-pdhC-6	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7998	Ngon-pgm-17	Ngon-fumC-37	Ngon-aroE-1	Ngon-gdh-76	Ngon-pdhC-6	Ngon-adk-325	Ngon-abcZ-2
Ngon-ST-7999	Ngon-pgm-20	Ngon-fumC-9	Ngon-aroE-2	Ngon-gdh-21	Ngon-pdhC-478	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-8000	Ngon-pgm-497	Ngon-fumC-16	Ngon-aroE-2	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-8001	Ngon-pgm-498	Ngon-fumC-9	Ngon-aroE-11	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-8002	Ngon-pgm-499	Ngon-fumC-9	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-9	Ngon-adk-5	Ngon-abcZ-10
Ngon-ST-8003	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-4	Ngon-gdh-9	Ngon-pdhC-78	Ngon-adk-10	Ngon-abcZ-486
Ngon-ST-8004	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-15	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-8005	Ngon-pgm-9	Ngon-fumC-3	Ngon-aroE-34	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-8006	Ngon-pgm-20	Ngon-fumC-32	Ngon-aroE-4	Ngon-gdh-83	Ngon-pdhC-18	Ngon-adk-6	Ngon-abcZ-12
Ngon-ST-8007	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-2
Ngon-ST-8008	Ngon-pgm-62	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-3	Ngon-abcZ-13
Ngon-ST-8009	Ngon-pgm-12	Ngon-fumC-18	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-8010	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-2	Ngon-gdh-3	Ngon-pdhC-85	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-8011	Ngon-pgm-12	Ngon-fumC-5	Ngon-aroE-15	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-3
Ngon-ST-8012	Ngon-pgm-2	Ngon-fumC-90	Ngon-aroE-19	Ngon-gdh-3	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-464
Ngon-ST-8013	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-12	Ngon-gdh-12	Ngon-pdhC-13	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-8014	Ngon-pgm-9	Ngon-fumC-16	Ngon-aroE-6	Ngon-gdh-8	Ngon-pdhC-488	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-8015	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-522	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-2
Ngon-ST-8016	Ngon-pgm-7	Ngon-fumC-35	Ngon-aroE-12	Ngon-gdh-8	Ngon-pdhC-24	Ngon-adk-2	Ngon-abcZ-2
Ngon-ST-8017	Ngon-pgm-2	Ngon-fumC-15	Ngon-aroE-38	Ngon-gdh-3	Ngon-pdhC-54	Ngon-adk-6	Ngon-abcZ-485
Ngon-ST-8018	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-77	Ngon-gdh-8	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-8019	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-77	Ngon-gdh-6	Ngon-pdhC-455	Ngon-adk-3	Ngon-abcZ-8
Ngon-ST-8020	Ngon-pgm-15	Ngon-fumC-3	Ngon-aroE-1	Ngon-gdh-8	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-8021	Ngon-pgm-13	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-8022	Ngon-pgm-15	Ngon-fumC-3	Ngon-aroE-1	Ngon-gdh-9	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-8023	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-34	Ngon-gdh-194	Ngon-pdhC-18	Ngon-adk-4	Ngon-abcZ-8
Ngon-ST-8024	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-47	Ngon-gdh-6	Ngon-pdhC-503	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-8025	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-534	Ngon-gdh-6	Ngon-pdhC-24	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-8026	Ngon-pgm-8	Ngon-fumC-479	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-8027	Ngon-pgm-8	Ngon-fumC-9	Ngon-aroE-535	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-8028	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-514	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-8029	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-5	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-478
Ngon-ST-8030	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-515	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-8031	Ngon-pgm-489	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-8032	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-536	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-8033	Ngon-pgm-490	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-5	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-8034	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-504	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-8035	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-3	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-8036	Ngon-pgm-491	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-8037	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-538	Ngon-gdh-9	Ngon-pdhC-3	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-8038	Ngon-pgm-492	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-8039	Ngon-pgm-8	Ngon-fumC-9	Ngon-aroE-539	Ngon-gdh-9	Ngon-pdhC-503	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-8040	Ngon-pgm-8	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-505	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-8041	Ngon-pgm-493	Ngon-fumC-9	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
